gender,hours
0,12
0,4
0,11
0,13
0,11
0,7
0,9
0,10
0,10
0,7
0,7
0,12
0,6
0,9
0,15
0,10
0,11
0,12
0,7
0,8
0,8
0,9
0,11
0,10
0,9
0,10
0,9
0,9
0,7
0,9
0,11
0,7
0,10
0,10
0,11
0,9
0,12
0,12
0,8
0,13
0,9
0,10
0,8
0,11
0,10
0,13
0,13
0,9
0,10
0,13
1,11
1,9
1,7
1,10
1,9
1,10
1,10
1,7
1,9
1,10
1,11
1,8
1,9
1,6
1,11
1,10
1,7
1,9
1,12
1,14
1,11
1,12
1,12
1,8
1,12
1,12
1,9
1,10
1,11
1,7
1,12
1,7
1,9
1,8
1,11
1,10
1,8
1,13
1,8
1,10
1,9
1,9
1,9
1,11
1,9
1,9
1,8
1,9
1,12
1,11
