Male,12
Male,4
Male,11
Male,13
Male,11
Male,7
Male,9
Male,10
Male,10
Male,7
Male,7
Male,12
Male,6
Male,9
Male,15
Male,10
Male,11
Male,12
Male,7
Male,8
Male,8
Male,9
Male,11
Male,10
Male,9
Male,10
Male,9
Male,9
Male,7
Male,9
Male,11
Male,7
Male,10
Male,10
Male,11
Male,9
Male,12
Male,12
Male,8
Male,13
Male,9
Male,10
Male,8
Male,11
Male,10
Male,13
Male,13
Male,9
Male,10
Male,13
Female,11
Female,9
Female,7
Female,10
Female,9
Female,10
Female,10
Female,7
Female,9
Female,10
Female,11
Female,8
Female,9
Female,6
Female,11
Female,10
Female,7
Female,9
Female,12
Female,14
Female,11
Female,12
Female,12
Female,8
Female,12
Female,12
Female,9
Female,10
Female,11
Female,7
Female,12
Female,7
Female,9
Female,8
Female,11
Female,10
Female,8
Female,13
Female,8
Female,10
Female,9
Female,9
Female,9
Female,11
Female,9
Female,9
Female,8
Female,9
Female,12
Female,11
